SURF.DAT        2.0             Header structure with coordinate parameters
   1                                                                       
Produced by SMERGE Version: 5.57  Level: 070627                            
NONE                                                                       
	2020	1	1	2020	121	0	9	2
		107
		108
	9 5.7 270 40 1004.7 
	9 5.7 270 40 1004.7 
2020	79	14
	9.2 4.9 270 41 1004.8 
	9.2 4.9 270 41 1004.8 
2020	79	15
	9.5 7.6 270 39 1004.9 
	9.5 7.6 270 39 1004.9 
2020	79	16
	9.8 6.6 250 35 1005.3 
	9.8 6.6 250 35 1005.3 
2020	79	17
	9.2 6 250 38 1005.5 
	9.2 6 250 38 1005.5 
2020	79	18
	8.5 5.5 270 38 1006.2 
	8.5 5.5 270 38 1006.2 
2020	79	19
	7.7 4.5 290 33 1007.4 
	7.7 4.5 290 33 1007.4 
2020	79	20
	7.4 5.1 270 34 1008.6 
	7.4 5.1 270 34 1008.6 
2020	79	21
	7.1 4.5 270 36 1009.8 
	7.1 4.5 270 36 1009.8 
2020	79	22
	6.6 4.3 290 39 1011.3 
	6.6 4.3 290 39 1011.3 
2020	79	23
	6.2 3.6 270 43 1011.7 
	6.2 3.6 270 43 1011.7 
2020	80	0
	5.8 3.1 270 44 1012.6 
	5.8 3.1 270 44 1012.6 
2020	80	1
	5.4 2.7 270 50 1013.3 
	5.4 2.7 270 50 1013.3 
2020	80	2
	4.9 2.2 270 52 1013.7 
	4.9 2.2 270 52 1013.7 
2020	80	3
	4.7 3.1 270 56 1014 
	4.7 3.1 270 56 1014 
2020	80	4
	4.3 1.5 270 58 1014.2 
	4.3 1.5 270 58 1014.2 
2020	80	5
	3.8 0.8 290 63 1014.5 
	3.8 0.8 290 63 1014.5 
2020	80	6
	3.4 0.6 20 66 1014.5 
	3.4 0.6 20 66 1014.5 
2020	80	7
	3.2 0.1 0 66 1014.8 
	3.2 0.1 0 66 1014.8 
2020	80	8
	4.9 2.5 200 61 1015 
	4.9 2.5 200 61 1015 
2020	80	9
	7.3 2.8 200 58 1015.2 
	7.3 2.8 200 58 1015.2 
2020	80	10
	9.1 2.6 230 50 1015.2 
	9.1 2.6 230 50 1015.2 
2020	80	11
	10.8 3.7 200 43 1014.8 
	10.8 3.7 200 43 1014.8 
2020	80	12
	12.6 3.9 230 22 1014.1 
	12.6 3.9 230 22 1014.1 
2020	80	13
	13.3 5.6 230 22 1013.8 
	13.3 5.6 230 22 1013.8 
2020	80	14
	13.5 4.9 230 19 1013.4 
	13.5 4.9 230 19 1013.4 
2020	80	15
	13.3 5.4 250 16 1013.1 
	13.3 5.4 250 16 1013.1 
2020	80	16
	13 5.1 250 16 1012.7 
	13 5.1 250 16 1012.7 
2020	80	17
	12.5 5.2 230 22 1012.4 
	12.5 5.2 230 22 1012.4 
2020	80	18
	11.4 3.9 230 27 1012.3 
	11.4 3.9 230 27 1012.3 
2020	80	19
	10.6 6.1 200 26 1012.1 
	10.6 6.1 200 26 1012.1 
2020	80	20
	10 4.1 230 28 1012.3 
	10 4.1 230 28 1012.3 
2020	80	21
	9.3 3.9 200 30 1012.7 
	9.3 3.9 200 30 1012.7 
2020	80	22
	8.8 2.9 270 38 1013.9 
	8.8 2.9 270 38 1013.9 
2020	80	23
	8.4 2.2 200 45 1013.5 
	8.4 2.2 200 45 1013.5 
2020	81	0
	8.2 1.9 200 42 1013.5 
	8.2 1.9 200 42 1013.5 
2020	81	1
	8.1 1.1 230 44 1013.2 
	8.1 1.1 230 44 1013.2 
2020	81	2
	8.2 1.9 230 48 1013 
	8.2 1.9 230 48 1013 
2020	81	3
	8.4 1.5 200 49 1013.2 
	8.4 1.5 200 49 1013.2 
2020	81	4
	8.9 1.7 160 52 1012.8 
	8.9 1.7 160 52 1012.8 
2020	81	5
	9 0.4 0 52 1013 
	9 0.4 0 52 1013 
2020	81	6
	9 0.4 0 50 1013.1 
	9 0.4 0 50 1013.1 
2020	81	7
	9.1 1.1 110 57 1013.2 
	9.1 1.1 110 57 1013.2 
2020	81	8
	9.6 1.1 180 60 1013.6 
	9.6 1.1 180 60 1013.6 
2020	81	9
	10.2 1.5 180 56 1014.1 
	10.2 1.5 180 56 1014.1 
2020	81	10
	11.3 2.1 180 54 1013.6 
	11.3 2.1 180 54 1013.6 
2020	81	11
	13.5 2.2 180 51 1013.3 
	13.5 2.2 180 51 1013.3 
2020	81	12
	15.1 2.4 250 49 1012.9 
	15.1 2.4 250 49 1012.9 
2020	81	13
	16.1 1.8 250 43 1011.6 
	16.1 1.8 250 43 1011.6 
2020	81	14
	17.3 2.4 320 40 1010.2 
	17.3 2.4 320 40 1010.2 
2020	81	15
	19 2.5 200 39 1009 
	19 2.5 200 39 1009 
2020	81	16
	19.2 2.5 270 41 1008.2 
	19.2 2.5 270 41 1008.2 
2020	81	17
	18.2 3.9 270 47 1008.2 
	18.2 3.9 270 47 1008.2 
2020	81	18
	16.2 3.4 290 58 1008.4 
	16.2 3.4 290 58 1008.4 
2020	81	19
	13.8 2.8 290 69 1009.2 
	13.8 2.8 290 69 1009.2 
2020	81	20
	12.8 2.1 270 72 1009.7 
	12.8 2.1 270 72 1009.7 
2020	81	21
	12.6 2.2 200 73 1009.8 
	12.6 2.2 200 73 1009.8 
2020	81	22
	12.5 1.8 250 74 1010.4 
	12.5 1.8 250 74 1010.4 
2020	81	23
	12.3 2.4 230 75 1010.8 
	12.3 2.4 230 75 1010.8 
2020	82	0
	11.9 3.4 270 78 1011.7 
	11.9 3.4 270 78 1011.7 
2020	82	1
	11.2 3.8 270 81 1012 
	11.2 3.8 270 81 1012 
2020	82	2
	10.1 2.6 320 90 1012.2 
	10.1 2.6 320 90 1012.2 
2020	82	3
	9 2.5 270 90 1012.1 
	9 2.5 270 90 1012.1 
2020	82	4
	8.3 1.6 290 86 1012.4 
	8.3 1.6 290 86 1012.4 
2020	82	5
	7.5 3.1 320 75 1012.6 
	7.5 3.1 320 75 1012.6 
2020	82	6
	6.7 3.5 290 70 1013.5 
	6.7 3.5 290 70 1013.5 
2020	82	7
	6.1 3.8 320 71 1014.7 
	6.1 3.8 320 71 1014.7 
2020	82	8
	6.8 0 0 57 1014.8 
	6.8 0 0 57 1014.8 
2020	82	9
	8.6 2.9 290 43 1015.2 
	8.6 2.9 290 43 1015.2 
2020	82	10
	10.5 3 320 41 1015.4 
	10.5 3 320 41 1015.4 
2020	82	11
	13.6 0.8 230 28 1014.8 
	13.6 0.8 230 28 1014.8 
2020	82	12
	14.8 5 340 16 1014.1 
	14.8 5 340 16 1014.1 
2020	82	13
	15.3 4.8 320 16 1013.6 
	15.3 4.8 320 16 1013.6 
2020	82	14
	16.4 2.9 270 14 1012.7 
	16.4 2.9 270 14 1012.7 
2020	82	15
	16 5.5 340 14 1012.6 
	16 5.5 340 14 1012.6 
2020	82	16
	16.1 4.6 290 15 1012.5 
	16.1 4.6 290 15 1012.5 
2020	82	17
	15.4 5.2 290 15 1012.5 
	15.4 5.2 290 15 1012.5 
2020	82	18
	14.2 5.2 290 16 1013.2 
	14.2 5.2 290 16 1013.2 
2020	82	19
	12.4 4.6 290 19 1014.2 
	12.4 4.6 290 19 1014.2 
2020	82	20
	11.3 3 270 22 1015.2 
	11.3 3 270 22 1015.2 
2020	82	21
	10.4 2.4 290 24 1016.3 
	10.4 2.4 290 24 1016.3 
2020	82	22
	9.6 3.1 340 25 1017 
	9.6 3.1 340 25 1017 
2020	82	23
	8.8 3.1 340 26 1017.8 
	8.8 3.1 340 26 1017.8 
2020	83	0
	8.4 2.1 360 27 1017.8 
	8.4 2.1 360 27 1017.8 
2020	83	1
	7.7 2.3 290 28 1018.1 
	7.7 2.3 290 28 1018.1 
2020	83	2
	7.2 1.1 320 31 1018.3 
	7.2 1.1 320 31 1018.3 
2020	83	3
	6.3 0.1 0 32 1017.5 
	6.3 0.1 0 32 1017.5 
2020	83	4
	6.1 0.1 0 33 1017 
	6.1 0.1 0 33 1017 
2020	83	5
	5.5 0 0 36 1017.1 
	5.5 0 0 36 1017.1 
2020	83	6
	5.5 0 0 37 1017.3 
	5.5 0 0 37 1017.3 
2020	83	7
	5.9 2.8 270 42 1018.4 
	5.9 2.8 270 42 1018.4 
2020	83	8
	6.7 0.8 250 44 1018.5 
	6.7 0.8 250 44 1018.5 
2020	83	9
	9 0.7 200 45 1018.4 
	9 0.7 200 45 1018.4 
2020	83	10
	11.2 1.4 250 36 1018.5 
	11.2 1.4 250 36 1018.5 
2020	83	11
	12.7 2.3 270 36 1018.2 
	12.7 2.3 270 36 1018.2 
2020	83	12
	14.5 2.4 250 32 1017.5 
	14.5 2.4 250 32 1017.5 
2020	83	13
	15.5 2.3 290 29 1016.5 
	15.5 2.3 290 29 1016.5 
2020	83	14
	16.4 2.1 270 26 1015.5 
	16.4 2.1 270 26 1015.5 
2020	83	15
	16.8 3 320 21 1015 
	16.8 3 320 21 1015 
2020	83	16
	16.5 4.4 270 25 1014.8 
	16.5 4.4 270 25 1014.8 
2020	83	17
	15.7 4.1 270 32 1014.9 
	15.7 4.1 270 32 1014.9 
2020	83	18
	14.3 2.8 290 36 1015.7 
	14.3 2.8 290 36 1015.7 
2020	83	19
	12 1.7 290 42 1016.2 
	12 1.7 290 42 1016.2 
2020	83	20
	10.8 0.4 0 44 1016.7 
	10.8 0.4 0 44 1016.7 
2020	83	21
	9.9 2.2 290 46 1017.2 
	9.9 2.2 290 46 1017.2 
2020	83	22
	9.7 0.1 0 51 1017.9 
	9.7 0.1 0 51 1017.9 
2020	83	23
	8.9 0.1 0 56 1018.2 
	8.9 0.1 0 56 1018.2 
2020	84	0
	8.6 2.2 270 54 1018.1 
	8.6 2.2 270 54 1018.1 
2020	84	1
	8.2 0.4 0 55 1018.8 
	8.2 0.4 0 55 1018.8 
2020	84	2
	7.5 1 270 59 1019.1 
	7.5 1 270 59 1019.1 
2020	84	3
	7 1.8 270 57 1019.2 
	7 1.8 270 57 1019.2 
2020	84	4
	6.4 0 0 58 1019.6 
	6.4 0 0 58 1019.6 
2020	84	5
	6 0.4 0 60 1019.8 
	6 0.4 0 60 1019.8 
2020	84	6
	5.3 1.9 50 54 1020 
	5.3 1.9 50 54 1020 
2020	84	7
	5.4 1.9 20 56 1020.6 
	5.4 1.9 20 56 1020.6 
2020	84	8
	6.7 1 50 46 1021.2 
	6.7 1 50 46 1021.2 
2020	84	9
	10.2 0.9 90 37 1021.7 
	10.2 0.9 90 37 1021.7 
2020	84	10
	12.5 0.9 70 26 1021.9 
	12.5 0.9 70 26 1021.9 
2020	84	11
	14.8 1.4 110 23 1021.7 
	14.8 1.4 110 23 1021.7 
2020	84	12
	16 1.7 200 21 1021.1 
	16 1.7 200 21 1021.1 
2020	84	13
	16.5 3.4 230 19 1020.4 
	16.5 3.4 230 19 1020.4 
2020	84	14
	17.2 1.6 360 17 1019.5 
	17.2 1.6 360 17 1019.5 
2020	84	15
	17.6 2.7 320 21 1018.8 
	17.6 2.7 320 21 1018.8 
2020	84	16
	17.6 3.5 290 20 1018.6 
	17.6 3.5 290 20 1018.6 
2020	84	17
	16.8 3.9 290 25 1018.4 
	16.8 3.9 290 25 1018.4 
2020	84	18
	15.7 2.8 270 25 1018.8 
	15.7 2.8 270 25 1018.8 
2020	84	19
	13.9 3.1 290 28 1019.2 
	13.9 3.1 290 28 1019.2 
2020	84	20
	11.7 3.1 270 29 1020 
	11.7 3.1 270 29 1020 
2020	84	21
	10.6 2.5 270 33 1020.7 
	10.6 2.5 270 33 1020.7 
2020	84	22
	9.9 1.6 200 35 1021.2 
	9.9 1.6 200 35 1021.2 
2020	84	23
	9.4 1 360 32 1020.8 
	9.4 1 360 32 1020.8 
2020	85	0
	8.9 0.7 20 32 1020.9 
	8.9 0.7 20 32 1020.9 
2020	85	1
	8.3 1.2 20 33 1020.6 
	8.3 1.2 20 33 1020.6 
2020	85	2
	7.7 1.1 50 36 1020.5 
	7.7 1.1 50 36 1020.5 
2020	85	3
	7.5 0 0 38 1020.6 
	7.5 0 0 38 1020.6 
2020	85	4
	7 1.2 50 39 1020.4 
	7 1.2 50 39 1020.4 
2020	85	5
	6.6 1.7 70 42 1020.9 
	6.6 1.7 70 42 1020.9 
2020	85	6
	6.4 1.3 50 43 1021.4 
	6.4 1.3 50 43 1021.4 
2020	85	7
	6.1 1.4 70 44 1021.6 
	6.1 1.4 70 44 1021.6 
2020	85	8
	8 1.8 70 37 1021.5 
	8 1.8 70 37 1021.5 
2020	85	9
	10.8 2 110 31 1021.9 
	10.8 2 110 31 1021.9 
2020	85	10
	13.2 1.5 110 26 1022.2 
	13.2 1.5 110 26 1022.2 
2020	85	11
	15.3 1.1 110 24 1021.8 
	15.3 1.1 110 24 1021.8 
2020	85	12
	17 2 200 21 1021.1 
	17 2 200 21 1021.1 
2020	85	13
	18.4 2.6 180 18 1020.1 
	18.4 2.6 180 18 1020.1 
2020	85	14
	19.1 2.5 270 19 1019.2 
	19.1 2.5 270 19 1019.2 
2020	85	15
	18.8 3.7 290 19 1018.5 
	18.8 3.7 290 19 1018.5 
2020	85	16
	17.7 4.2 290 24 1018.4 
	17.7 4.2 290 24 1018.4 
2020	85	17
	16.2 3.5 290 35 1018.9 
	16.2 3.5 290 35 1018.9 
2020	85	18
	15.3 3.4 290 31 1019 
	15.3 3.4 290 31 1019 
2020	85	19
	14.5 2.3 290 33 1018.4 
	14.5 2.3 290 33 1018.4 
2020	85	20
	13.9 3.2 320 39 1018.7 
	13.9 3.2 320 39 1018.7 
2020	85	21
	12.9 1 290 42 1019 
	12.9 1 290 42 1019 
2020	85	22
	12.4 0.6 340 42 1019.2 
	12.4 0.6 340 42 1019.2 
2020	85	23
	11.6 1.2 90 40 1019.4 
	11.6 1.2 90 40 1019.4 
2020	86	0
	11.2 1.4 50 44 1018.9 
	11.2 1.4 50 44 1018.9 
2020	86	1
	11.1 1.2 20 45 1018.7 
	11.1 1.2 20 45 1018.7 
2020	86	2
	10.5 1 50 47 1019 
	10.5 1 50 47 1019 
2020	86	3
	10 1.1 20 47 1018.8 
	10 1.1 20 47 1018.8 
2020	86	4
	9.2 1.8 20 51 1018.6 
	9.2 1.8 20 51 1018.6 
2020	86	5
	8.9 1.6 20 50 1018.7 
	8.9 1.6 20 50 1018.7 
2020	86	6
	8.3 1.6 50 53 1018.5 
	8.3 1.6 50 53 1018.5 
2020	86	7
	8.3 1.6 70 52 1018.6 
	8.3 1.6 70 52 1018.6 
2020	86	8
	10.3 2 90 40 1018.5 
	10.3 2 90 40 1018.5 
2020	86	9
	13.4 2.4 70 34 1018 
	13.4 2.4 70 34 1018 
2020	86	10
	16.3 2.7 90 30 1017.5 
	16.3 2.7 90 30 1017.5 
2020	86	11
	18.2 2.2 70 28 1016.7 
	18.2 2.2 70 28 1016.7 
2020	86	12
	20.1 2 90 27 1015.9 
	20.1 2 90 27 1015.9 
2020	86	13
	20.3 2 110 27 1014.9 
	20.3 2 110 27 1014.9 
2020	86	14
	20.5 2 90 27 1013.8 
	20.5 2 90 27 1013.8 
2020	86	15
	20.2 1.2 200 30 1013.2 
	20.2 1.2 200 30 1013.2 
2020	86	16
	19.6 1.1 250 35 1012.5 
	19.6 1.1 250 35 1012.5 
2020	86	17
	18.8 1.3 230 48 1011.9 
	18.8 1.3 230 48 1011.9 
2020	86	18
	17.7 3.4 180 58 1012.3 
	17.7 3.4 180 58 1012.3 
2020	86	19
	15.7 1.1 70 83 1012.6 
	15.7 1.1 70 83 1012.6 
2020	86	20
	15.1 2.6 70 88 1012.6 
	15.1 2.6 70 88 1012.6 
2020	86	21
	14.8 2.6 70 85 1012.6 
	14.8 2.6 70 85 1012.6 
2020	86	22
	14.4 2.8 70 93 1012.4 
	14.4 2.8 70 93 1012.4 
2020	86	23
	14.1 1.6 50 95 1012.3 
	14.1 1.6 50 95 1012.3 
2020	87	0
	14 2 70 96 1011.6 
	14 2 70 96 1011.6 
2020	87	1
	14 0.9 360 96 1011.3 
	14 0.9 360 96 1011.3 
2020	87	2
	13.9 0 0 96 1010.7 
	13.9 0 0 96 1010.7 
2020	87	3
	13.2 3.4 320 96 1010.3 
	13.2 3.4 320 96 1010.3 
2020	87	4
	12.6 2.6 290 94 1009.8 
	12.6 2.6 290 94 1009.8 
2020	87	5
	12.5 2.4 290 93 1009.9 
	12.5 2.4 290 93 1009.9 
2020	87	6
	12.4 1.6 290 93 1009.7 
	12.4 1.6 290 93 1009.7 
2020	87	7
	12.2 4 320 90 1010.2 
	12.2 4 320 90 1010.2 
2020	87	8
	12.2 2 290 85 1010.3 
	12.2 2 290 85 1010.3 
2020	87	9
	12.1 3 290 81 1011.5 
	12.1 3 290 81 1011.5 
2020	87	10
	12.2 4 320 80 1011.5 
	12.2 4 320 80 1011.5 
2020	87	11
	13.3 3.9 270 69 1011.8 
	13.3 3.9 270 69 1011.8 
2020	87	12
	12.8 3.3 290 62 1012.2 
	12.8 3.3 290 62 1012.2 
2020	87	13
	14.9 3.2 290 51 1012 
	14.9 3.2 290 51 1012 
2020	87	14
	15.3 3.6 290 40 1011.4 
	15.3 3.6 290 40 1011.4 
2020	87	15
	15.7 4.9 320 33 1011.9 
	15.7 4.9 320 33 1011.9 
2020	87	16
	15.6 4.5 270 32 1012.5 
	15.6 4.5 270 32 1012.5 
2020	87	17
	15 4 290 28 1013.3 
	15 4 290 28 1013.3 
2020	87	18
	13.5 4.3 290 27 1013.6 
	13.5 4.3 290 27 1013.6 
2020	87	19
	11.4 4.2 320 30 1014.2 
	11.4 4.2 320 30 1014.2 
2020	87	20
	9.7 4.6 290 30 1015.8 
	9.7 4.6 290 30 1015.8 
2020	87	21
	8.8 3.5 320 30 1017.6 
	8.8 3.5 320 30 1017.6 
2020	87	22
	8.1 5.5 320 28 1018.6 
	8.1 5.5 320 28 1018.6 
2020	87	23
	7.3 1.5 290 28 1019.8 
	7.3 1.5 290 28 1019.8 
2020	88	0
	6.7 2.4 290 29 1020.7 
	6.7 2.4 290 29 1020.7 
2020	88	1
	6.4 2.6 360 28 1020.8 
	6.4 2.6 360 28 1020.8 
2020	88	2
	5.9 1.5 360 25 1021 
	5.9 1.5 360 25 1021 
2020	88	3
	6.2 3.1 360 18 1021.4 
	6.2 3.1 360 18 1021.4 
2020	88	4
	5.8 3 340 17 1021.9 
	5.8 3 340 17 1021.9 
2020	88	5
	5.1 3.4 360 15 1022.1 
	5.1 3.4 360 15 1022.1 
2020	88	6
	4.8 5.3 340 15 1022.5 
	4.8 5.3 340 15 1022.5 
2020	88	7
	4.6 3.8 360 17 1023.2 
	4.6 3.8 360 17 1023.2 
2020	88	8
	4.9 2.6 360 17 1023.9 
	4.9 2.6 360 17 1023.9 
2020	88	9
	5.6 2.5 360 18 1023.8 
	5.6 2.5 360 18 1023.8 
2020	88	10
	6.9 2.2 20 17 1023.4 
	6.9 2.2 20 17 1023.4 
2020	88	11
	8.7 2.2 320 15 1022.9 
	8.7 2.2 320 15 1022.9 
2020	88	12
	9.9 2.9 320 14 1021.7 
	9.9 2.9 320 14 1021.7 
2020	88	13
	10.5 5.2 320 13 1020.5 
	10.5 5.2 320 13 1020.5 
2020	88	14
	12 3 270 12 1019.5 
	12 3 270 12 1019.5 
2020	88	15
	12.3 3.9 290 12 1018.8 
	12.3 3.9 290 12 1018.8 
2020	88	16
	12.1 4.5 270 13 1018.5 
	12.1 4.5 270 13 1018.5 
2020	88	17
	11 4.4 270 13 1018.7 
	11 4.4 270 13 1018.7 
2020	88	18
	10.5 4.2 290 13 1019.3 
	10.5 4.2 290 13 1019.3 
2020	88	19
	9.3 3.3 290 15 1019.7 
	9.3 3.3 290 15 1019.7 
2020	88	20
	8.3 3.1 290 17 1020.3 
	8.3 3.1 290 17 1020.3 
2020	88	21
	7.4 3.7 320 22 1021 
	7.4 3.7 320 22 1021 
2020	88	22
	6.4 2.8 340 26 1021.2 
	6.4 2.8 340 26 1021.2 
2020	88	23
	5.5 3.1 290 28 1021.6 
	5.5 3.1 290 28 1021.6 
2020	89	0
	4.6 1.2 290 31 1021.9 
	4.6 1.2 290 31 1021.9 
2020	89	1
	3.6 0 0 32 1022.2 
	3.6 0 0 32 1022.2 
2020	89	2
	3.3 0.9 20 32 1022.4 
	3.3 0.9 20 32 1022.4 
2020	89	3
	2.7 1.6 290 33 1022.6 
	2.7 1.6 290 33 1022.6 
2020	89	4
	2.5 1.2 20 34 1022.6 
	2.5 1.2 20 34 1022.6 
2020	89	5
	1.9 1.8 50 34 1023.1 
	1.9 1.8 50 34 1023.1 
2020	89	6
	1.5 1.9 50 38 1023.4 
	1.5 1.9 50 38 1023.4 
2020	89	7
	1.6 1.7 70 35 1024 
	1.6 1.7 70 35 1024 
2020	89	8
	4.3 3.5 70 30 1023.9 
	4.3 3.5 70 30 1023.9 
2020	89	9
	7.4 2.6 90 26 1023.6 
	7.4 2.6 90 26 1023.6 
2020	89	10
	9.9 2.6 70 27 1023.4 
	9.9 2.6 70 27 1023.4 
2020	89	11
	11.5 1.3 140 25 1023.1 
	11.5 1.3 140 25 1023.1 
2020	89	12
	13.2 1.6 90 23 1022.2 
	13.2 1.6 90 23 1022.2 
2020	89	13
	14.3 1.9 70 20 1021 
	14.3 1.9 70 20 1021 
2020	89	14
	15.6 2.4 230 19 1019.8 
	15.6 2.4 230 19 1019.8 
2020	89	15
	15.9 1.2 250 19 1019.1 
	15.9 1.2 250 19 1019.1 
2020	89	16
	15.8 2.7 230 20 1019.2 
	15.8 2.7 230 20 1019.2 
2020	89	17
	14.8 2.9 290 28 1019 
	14.8 2.9 290 28 1019 
2020	89	18
	12.6 4.4 320 34 1019.1 
	12.6 4.4 320 34 1019.1 
2020	89	19
	11.2 3.4 290 34 1019.6 
	11.2 3.4 290 34 1019.6 
2020	89	20
	10.1 3.3 270 34 1020.1 
	10.1 3.3 270 34 1020.1 
2020	89	21
	9.3 0.7 290 31 1020.4 
	9.3 0.7 290 31 1020.4 
2020	89	22
	8.5 0.9 270 34 1020.3 
	8.5 0.9 270 34 1020.3 
2020	89	23
	8.1 0.9 290 34 1020.8 
	8.1 0.9 290 34 1020.8 
2020	90	0
	7.3 0 0 41 1020.6 
	7.3 0 0 41 1020.6 
2020	90	1
	6.9 0.3 0 38 1020.6 
	6.9 0.3 0 38 1020.6 
2020	90	2
	6.5 2.3 270 42 1020.7 
	6.5 2.3 270 42 1020.7 
2020	90	3
	6.2 1.9 270 57 1020.9 
	6.2 1.9 270 57 1020.9 
2020	90	4
	5.5 0.7 290 61 1020.7 
	5.5 0.7 290 61 1020.7 
2020	90	5
	5.1 0.5 290 67 1020.7 
	5.1 0.5 290 67 1020.7 
2020	90	6
	4.7 1 340 67 1021.2 
	4.7 1 340 67 1021.2 
2020	90	7
	4.4 0.2 0 69 1021.7 
	4.4 0.2 0 69 1021.7 
2020	90	8
	6 1.2 50 56 1022.1 
	6 1.2 50 56 1022.1 
2020	90	9
	8.7 1.5 160 37 1022.1 
	8.7 1.5 160 37 1022.1 
2020	90	10
	10.6 1.2 230 30 1022.1 
	10.6 1.2 230 30 1022.1 
2020	90	11
	12.4 2.5 180 28 1021.7 
	12.4 2.5 180 28 1021.7 
2020	90	12
	13.8 2.7 230 22 1021.2 
	13.8 2.7 230 22 1021.2 
2020	90	13
	14.9 2.7 230 19 1020.8 
	14.9 2.7 230 19 1020.8 
2020	90	14
	15.7 1.7 270 14 1019.6 
	15.7 1.7 270 14 1019.6 
2020	90	15
	16.8 2.3 230 15 1018.5 
	16.8 2.3 230 15 1018.5 
2020	90	16
	16.7 3.1 270 20 1018.2 
	16.7 3.1 270 20 1018.2 
2020	90	17
	16.4 2.8 250 22 1018 
	16.4 2.8 250 22 1018 
2020	90	18
	14.3 4 270 30 1018.6 
	14.3 4 270 30 1018.6 
2020	90	19
	11.9 3.2 290 32 1019.3 
	11.9 3.2 290 32 1019.3 
2020	90	20
	10.4 3 270 31 1019.7 
	10.4 3 270 31 1019.7 
2020	90	21
	9.5 2.3 230 33 1020.3 
	9.5 2.3 230 33 1020.3 
2020	90	22
	8.7 1.2 270 36 1020.7 
	8.7 1.2 270 36 1020.7 
2020	90	23
	8.2 2.2 270 41 1021.1 
	8.2 2.2 270 41 1021.1 
2020	91	0
	7.5 1.8 250 46 1020.8 
	7.5 1.8 250 46 1020.8 
2020	91	1
	7 1.1 290 47 1020.5 
	7 1.1 290 47 1020.5 
2020	91	2
	6.3 0.1 0 48 1020.7 
	6.3 0.1 0 48 1020.7 
2020	91	3
	6.1 1.4 250 46 1020 
	6.1 1.4 250 46 1020 
2020	91	4
	5.7 0.9 250 46 1020.2 
	5.7 0.9 250 46 1020.2 
2020	91	5
	5.6 1.8 270 52 1019.8 
	5.6 1.8 270 52 1019.8 
2020	91	6
	5.2 0.7 20 55 1019.3 
	5.2 0.7 20 55 1019.3 
2020	91	7
	4.9 1.2 20 53 1019.9 
	4.9 1.2 20 53 1019.9 
2020	91	8
	6.4 1 20 46 1020.2 
	6.4 1 20 46 1020.2 
2020	91	9
	9.2 1.2 20 40 1020.1 
	9.2 1.2 20 40 1020.1 
2020	91	10
	12.6 1.7 140 31 1019.9 
	12.6 1.7 140 31 1019.9 
2020	91	11
	14.7 1.7 180 24 1019.4 
	14.7 1.7 180 24 1019.4 
2020	91	12
	16.4 2.8 180 22 1018.4 
	16.4 2.8 180 22 1018.4 
2020	91	13
	17.4 1.9 270 19 1017.5 
	17.4 1.9 270 19 1017.5 
2020	91	14
	18.5 2 270 18 1016.3 
	18.5 2 270 18 1016.3 
2020	91	15
	18.4 3.2 270 22 1015.4 
	18.4 3.2 270 22 1015.4 
2020	91	16
	17.5 3.3 290 21 1014.7 
	17.5 3.3 290 21 1014.7 
2020	91	17
	17 3.4 290 23 1014.4 
	17 3.4 290 23 1014.4 
2020	91	18
	15.3 2.8 290 26 1014.7 
	15.3 2.8 290 26 1014.7 
2020	91	19
	14 2.9 290 28 1014.5 
	14 2.9 290 28 1014.5 
2020	91	20
	13.1 3.1 320 28 1014.7 
	13.1 3.1 320 28 1014.7 
2020	91	21
	12.8 2 320 27 1015.3 
	12.8 2 320 27 1015.3 
2020	91	22
	12.3 0.7 320 31 1015.3 
	12.3 0.7 320 31 1015.3 
2020	91	23
	11.9 2.1 270 34 1015.1 
	11.9 2.1 270 34 1015.1 
2020	92	0
	11.6 3.9 320 38 1015.1 
	11.6 3.9 320 38 1015.1 
2020	92	1
	11.3 4.4 320 44 1015 
	11.3 4.4 320 44 1015 
2020	92	2
	11 3.1 290 42 1014.4 
	11 3.1 290 42 1014.4 
2020	92	3
	11.1 2.4 320 36 1014.1 
	11.1 2.4 320 36 1014.1 
2020	92	4
	10.6 3.3 290 39 1013.8 
	10.6 3.3 290 39 1013.8 
2020	92	5
	10.1 3.5 290 40 1014 
	10.1 3.5 290 40 1014 
2020	92	6
	9.7 3.3 290 38 1013.9 
	9.7 3.3 290 38 1013.9 
2020	92	7
	9.4 3.5 320 34 1014.3 
	9.4 3.5 320 34 1014.3 
2020	92	8
	9.5 4.3 320 33 1014.3 
	9.5 4.3 320 33 1014.3 
2020	92	9
	10.4 3.7 290 31 1014.7 
	10.4 3.7 290 31 1014.7 
2020	92	10
	11.4 4.4 320 29 1014.9 
	11.4 4.4 320 29 1014.9 
2020	92	11
	13.2 4 320 28 1014.5 
	13.2 4 320 28 1014.5 
2020	92	12
	15 3.3 290 26 1013.5 
	15 3.3 290 26 1013.5 
2020	92	13
	16.9 3.4 250 28 1012.2 
	16.9 3.4 250 28 1012.2 
2020	92	14
	17.2 4.3 290 25 1011.5 
	17.2 4.3 290 25 1011.5 
2020	92	15
	16.7 4.5 250 24 1011.6 
	16.7 4.5 250 24 1011.6 
2020	92	16
	15.2 6 250 21 1011.8 
	15.2 6 250 21 1011.8 
2020	92	17
	14.3 4.9 290 19 1012.1 
	14.3 4.9 290 19 1012.1 
2020	92	18
